"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","비상시설위치","시설구분명","시설명_건물명","해제일자"
"3150000","3150000-S199900463","20011101","","01","영업/정상","18","사용중","","","","","","941.63","","서울특별시 강서구 화곡동 1142번지","서울특별시 강서구 곰달래로59길 36 (화곡동 성삼하이츠아파트)","07741","성삼하이츠아파트 지하주차장","20220118122711","U","2022-01-20 02:40:00.0","","187828.225286857    ","447990.979308642    ","서울특별시 강서구 화곡동 1142번지","공공시설","성삼하이츠아파트 지하주차장",""
"3150000","3150000-S199900465","20041201","","01","영업/정상","18","사용중","","","","","","2287.39","","서울특별시 강서구 화곡동 1150번지","서울특별시 강서구 등촌로13바길 18-11 (화곡동 화곡3차보람쉬움아파트)","07735","보람쉬움아파트 지하주차장","20220118122734","U","2022-01-20 02:40:00.0","","187363.666179169    ","448294.795219888    ","서울특별시 강서구 화곡동 1150번지","공공시설","보람쉬움아파트 지하주차장",""
"3150000","3150000-S199900467","19990901","","01","영업/정상","18","사용중","","","","","","422.45","","서울특별시 강서구 화곡동 797번지 1호","서울특별시 강서구 곰달래로57길 7 (화곡동 금화아파트)","07741","금화아파트 지하주차장","20220118122753","U","2022-01-20 02:40:00.0","","187701.852157255    ","447815.251576342    ","서울특별시 강서구 화곡동 797번지 1호","공공시설","금화아파트 지하주차장",""
"3150000","3150000-S199900468","19990901","20101209","04","취소/말소/만료/정지/중지","19","사용중지","20101209","","","","","396.7","","서울특별시 강서구 화곡동  1031번지 1   호 (세원빌딩)","","","우장산동 세원빌딩","20131213195328","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 화곡동  1031번지 1   호 (세원빌딩)","공공시설","우장산동 세원빌딩","20101209"
"3150000","3150000-S199900470","19990901","20170420","04","취소/말소/만료/정지/중지","19","사용중지","20170420","","","","","178","","서울특별시 강서구 화곡동 1063번지 12호","서울특별시 강서구 화곡로 179 (화곡동 중앙빌딩)","07702","중앙빌딩(지하주차장)","20170420194657","I","2018-08-31 23:59:59.0","","185905.404142426    ","448905.864726699    ","서울특별시 강서구 화곡동 1063번지 12호","공공시설","중앙빌딩(지하주차장)","20170420"
"3150000","3150000-S199900472","19990901","20091214","04","취소/말소/만료/정지/중지","19","사용중지","20091214","","","","","790.09","","서울특별시 강서구 화곡동  1060번지 3   호 (남서울수영장)","","","우장산동 남서울수영장","20131213195328","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 화곡동  1060번지 3   호 (남서울수영장)","공공시설","우장산동 남서울수영장","20091214"
"3150000","3150000-S199900473","19990901","20070601","04","취소/말소/만료/정지/중지","19","사용중지","20070601","","","","","218.18","","서울특별시 강서구 화곡동  1026번지 12  호 (하나은행)","","","하나은행","20131213195328","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 화곡동  1026번지 12  호 (하나은행)","공공시설","하나은행","20070601"
"3150000","3150000-S199900475","19990901","20161125","04","취소/말소/만료/정지/중지","19","사용중지","20161125","","","","","567","","서울특별시 강서구 화곡동 1052번지 6호","서울특별시 강서구 강서로 182 (화곡동)","07702","우장산동 참병원","20161125174824","I","2018-08-31 23:59:59.0","","185764.898845811    ","448963.082543946    ","서울특별시 강서구 화곡동 1052번지 6호","공공시설","우장산동 참병원","20161125"
"3150000","3150000-S199900477","19990901","20081119","04","취소/말소/만료/정지/중지","19","사용중지","20081119","","","","","585.13","","서울특별시 강서구 화곡동  958번지 12  호 (화곡빌딩)","","","화곡빌딩","20131213195328","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 화곡동  958번지 12  호 (화곡빌딩)","공공시설","화곡빌딩","20081119"
"3150000","3150000-S199900478","19990901","20081119","04","취소/말소/만료/정지/중지","19","사용중지","20081119","","","","","376.86","","서울특별시 강서구 화곡동  980번지 5   호 (KT&G)","","","KT&G","20131213195328","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 화곡동  980번지 5   호 (KT&G)","공공시설","KT&G","20081119"
"3150000","3150000-S199900480","19990901","20081119","04","취소/말소/만료/정지/중지","19","사용중지","20081119","","","","","247.94","","서울특별시 강서구 화곡동  956번지 5   호 (김제철치과)","","","김제철치과","20131213195328","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 화곡동  956번지 5   호 (김제철치과)","공공시설","김제철치과","20081119"
"3150000","3150000-S199900482","19990901","20081119","04","취소/말소/만료/정지/중지","19","사용중지","20081119","","","","","1457.86","","서울특별시 강서구 화곡동  986번지 16  호 (경일빌딩)","","","경일빌딩","20131213195328","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 화곡동  986번지 16  호 (경일빌딩)","공공시설","경일빌딩","20081119"
"3150000","3150000-S199900483","19990901","20081119","04","취소/말소/만료/정지/중지","19","사용중지","20081119","","","","","591.74","","서울특별시 강서구 화곡동  998번지 2   호 (우리은행)","","","우리은행","20131213195328","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 화곡동  998번지 2   호 (우리은행)","공공시설","우리은행","20081119"
"3150000","3150000-S199900485","19990901","20081119","04","취소/말소/만료/정지/중지","19","사용중지","20081119","","","","","998.35","","서울특별시 강서구 화곡동  998번지 9   호 (삼성증권)","","","삼성증권","20131213195328","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 화곡동  998번지 9   호 (삼성증권)","공공시설","삼성증권","20081119"
"3150000","3150000-S199900486","19990901","20080707","04","취소/말소/만료/정지/중지","19","사용중지","20080707","","","","","1368.6","","서울특별시 강서구 화곡동  1093번지 3   호 (삼성증권)","","","삼성증권","20131213195328","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 화곡동  1093번지 3   호 (삼성증권)","공공시설","삼성증권","20080707"
"3150000","3150000-S199900488","19990901","20081119","04","취소/말소/만료/정지/중지","19","사용중지","20081119","","","","","800","","서울특별시 강서구 화곡동  1097번지 (한국건강관리협회)","","","한국건강관리협회","20131213195328","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 화곡동  1097번지 (한국건강관리협회)","공공시설","한국건강관리협회","20081119"
"3150000","3150000-S199900490","19990901","20070702","04","취소/말소/만료/정지/중지","19","사용중지","20070702","","","","","1831.41","","서울특별시 강서구 화곡동  1095번지 (그랜드마트)","","","그랜드마트","20131213195328","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 화곡동  1095번지 (그랜드마트)","공공시설","그랜드마트","20070702"
"3150000","3150000-S199900492","19990901","20081119","04","취소/말소/만료/정지/중지","19","사용중지","20081119","","","","","604.96","","서울특별시 강서구 화곡동  1096번지 (한맥학원)","","","한맥학원","20131213195328","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 화곡동  1096번지 (한맥학원)","공공시설","한맥학원","20081119"
"3150000","3150000-S199900493","19990901","20081119","04","취소/말소/만료/정지/중지","19","사용중지","20081119","","","","","426.45","","서울특별시 강서구 화곡동  1097번지 3   호 (투자신탁)","","","투자신탁","20131213195328","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 화곡동  1097번지 3   호 (투자신탁)","공공시설","투자신탁","20081119"
"3150000","3150000-S199900495","19990901","20081119","04","취소/말소/만료/정지/중지","19","사용중지","20081119","","","","","885.95","","서울특별시 강서구 화곡동  1105번지 (음식점)","","","음식점","20131213195328","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 화곡동  1105번지 (음식점)","공공시설","음식점","20081119"
"3150000","3150000-S199900497","19990901","20081119","04","취소/말소/만료/정지/중지","19","사용중지","20081119","","","","","770.25","","서울특별시 강서구 화곡동  1108번지 (대한생명)","","","대한생명","20131213195328","I","2018-08-31 23:59:59.0","","","","서울특별시 강서구 화곡동  1108번지 (대한생명)","공공시설","대한생명","20081119"
